id met_invertebrate met_primary_producer met_heterotrophic_bacteria met_dead_organic_material met_heterotrophic_fungi mov_walking mov_sessile mov_other mov_other_nonliving log_mass mass_missing
87 1 0 0 0 0 1 0 0 0 -6.133122185662502 0
88 1 0 0 0 0 1 0 0 0 -4.505845405981558 0
89 1 0 0 0 0 1 0 0 0 -5.209714835966758 0
90 1 0 0 0 0 1 0 0 0 -4.060480747381382 0
91 1 0 0 0 0 1 0 0 0 -5.266802734893431 0
92 1 0 0 0 0 1 0 0 0 -5.266802734893431 0
93 1 0 0 0 0 1 0 0 0 -3.418042381339925 0
94 1 0 0 0 0 1 0 0 0 -1.7429604518900284 0
95 1 0 0 0 0 1 0 0 0 -3.5688550466925912 0
96 1 0 0 0 0 1 0 0 0 -0.9282454105657707 0
97 1 0 0 0 0 1 0 0 0 -1.7536424400847548 0
98 1 0 0 0 0 1 0 0 0 -5.485452247339714 0
99 1 0 0 0 0 1 0 0 0 -5.318758762624412 0
100 1 0 0 0 0 1 0 0 0 -2.2097148359667584 0
101 1 0 0 0 0 1 0 0 0 -3.2892118169285327 0
102 1 0 0 0 0 1 0 0 0 -5.046240308266771 0
103 1 0 0 0 0 1 0 0 0 -4.268411234813262 0
104 1 0 0 0 0 1 0 0 0 -4.954677021213342 0
105 1 0 0 0 0 1 0 0 0 -0.8696662315049939 0
106 1 0 0 0 0 1 0 0 0 -4.818156412055227 0
107 1 0 0 0 0 1 0 0 0 -4.835647144215563 0
108 1 0 0 0 0 1 0 0 0 -4.452225294612178 0
109 1 0 0 0 0 1 0 0 0 -5.416801226031377 0
110 1 0 0 0 0 1 0 0 0 -2.8583799914458514 0
111 1 0 0 0 0 1 0 0 0 -5.175223537524454 0
112 1 0 0 0 0 1 0 0 0 -4.440093374963888 0
113 1 0 0 0 0 1 0 0 0 -4.835647144215563 0
114 1 0 0 0 0 1 0 0 0 -5.617982957425132 0
115 1 0 0 0 0 1 0 0 0 -2.494182806704345 0
116 1 0 0 0 0 1 0 0 0 -3.907058405452982 0
117 1 0 0 0 0 1 0 0 0 -2.395232712608126 0
118 1 0 0 0 0 1 0 0 0 -4.632644078973981 0
119 1 0 0 0 0 1 0 0 0 -4.145693958198919 0
120 1 0 0 0 0 1 0 0 0 -5.507239610973162 0
121 1 0 0 0 0 1 0 0 0 -1.1950295903751296 0
122 1 0 0 0 0 1 0 0 0 -1.9843889630807305 0
123 1 0 0 0 0 1 0 0 0 -4.616184634019569 0
124 1 0 0 0 0 1 0 0 0 -3.3934122865412446 0
125 1 0 0 0 0 1 0 0 0 -2.7587494584242336 0
126 1 0 0 0 0 1 0 0 0 -3.868419827266354 0
127 1 0 0 0 0 1 0 0 0 -4.403402904373539 0
128 0 1 0 0 0 0 1 0 0 -15.022276394711152 1
129 1 0 0 0 0 1 0 0 0 -4.220403508742176 0
130 1 0 0 0 0 0 0 1 0 -7.552841968657781 0
131 1 0 0 0 0 1 0 0 0 -0.3053948010664313 0
132 1 0 0 0 0 1 0 0 0 -5.448550002027125 0
133 0 0 1 0 0 0 0 1 0 -15.022276394711152 0
134 1 0 0 0 0 1 0 0 0 -6.0695604052333 0
135 1 0 0 0 0 0 0 1 0 -8.580044251510243 0
136 1 0 0 0 0 0 0 1 0 -6.440093374963888 0
137 0 0 0 1 0 0 0 0 1 -15.022276394711152 1
138 0 0 0 0 1 0 0 1 0 -15.022276394711152 1
139 1 0 0 0 0 1 0 0 0 -6.2716462179787715 0
140 0 0 0 1 0 0 0 0 1 -15.022276394711152 1
141 1 0 0 0 0 1 0 0 0 -0.6954682743692796 0
142 1 0 0 0 0 1 0 0 0 -1.144516025427293 0
143 0 0 0 0 1 0 0 1 0 -15.022276394711152 1
144 0 1 0 0 0 0 1 0 0 -15.022276394711152 1
145 0 1 0 0 0 0 1 0 0 -15.022276394711152 1
146 1 0 0 0 0 1 0 0 0 -6.628932137728264 0
147 0 1 0 0 0 0 1 0 0 -15.022276394711152 1
