id met_invertebrate met_primary_producer met_heterotrophic_bacteria met_dead_organic_material met_heterotrophic_fungi mov_walking mov_sessile mov_other mov_other_nonliving log_mass mass_missing
37 1 0 0 0 0 1 0 0 0 -5.170696227168975 0
38 1 0 0 0 0 1 0 0 0 -3.616890487197704 0
39 1 0 0 0 0 1 0 0 0 -4.019996628416254 0
40 1 0 0 0 0 1 0 0 0 -3.494915170738681 0
41 1 0 0 0 0 1 0 0 0 -5.266802734893431 0
42 1 0 0 0 0 1 0 0 0 -5.485452247339714 0
43 1 0 0 0 0 1 0 0 0 -5.046240308266771 0
44 1 0 0 0 0 1 0 0 0 -5.046240308266771 0
45 1 0 0 0 0 1 0 0 0 -4.954677021213342 0
46 1 0 0 0 0 1 0 0 0 -1.2466723307867151 0
47 1 0 0 0 0 1 0 0 0 -4.818156412055227 0
48 1 0 0 0 0 1 0 0 0 -4.835647144215563 0
49 1 0 0 0 0 1 0 0 0 -4.835647144215563 0
50 1 0 0 0 0 1 0 0 0 -4.835647144215563 0
51 1 0 0 0 0 1 0 0 0 -5.297569463554475 0
52 1 0 0 0 0 1 0 0 0 -4.835647144215563 0
53 1 0 0 0 0 1 0 0 0 -5.617982957425132 0
54 1 0 0 0 0 1 0 0 0 -4.167491087293763 0
55 1 0 0 0 0 1 0 0 0 -3.9544540623693325 0
56 1 0 0 0 0 1 0 0 0 -3.695548250250727 0
57 1 0 0 0 0 1 0 0 0 -3.760082685412345 0
58 1 0 0 0 0 1 0 0 0 -4.632644078973981 0
59 1 0 0 0 0 1 0 0 0 -5.447331783887806 0
60 1 0 0 0 0 1 0 0 0 -4.872895201635193 0
61 0 1 0 0 0 0 1 0 0 -15.022276394711152 1
62 1 0 0 0 0 1 0 0 0 -5.148130399270234 0
63 1 0 0 0 0 1 0 0 0 -4.361510743045363 0
64 1 0 0 0 0 1 0 0 0 -4.500312917381596 0
65 1 0 0 0 0 1 0 0 0 -4.896196279044043 0
66 1 0 0 0 0 1 0 0 0 -4.220403508742176 0
67 1 0 0 0 0 0 0 1 0 -7.552841968657781 0
68 1 0 0 0 0 1 0 0 0 -5.448550002027125 0
69 0 0 1 0 0 0 0 1 0 -15.022276394711152 0
70 1 0 0 0 0 1 0 0 0 -4.686132779630847 0
71 1 0 0 0 0 1 0 0 0 -6.069560405233299 0
72 1 0 0 0 0 0 0 1 0 -8.580044251510243 0
73 1 0 0 0 0 0 0 1 0 -6.440093374963888 0
74 1 0 0 0 0 1 0 0 0 -5.361510743045363 0
75 1 0 0 0 0 1 0 0 0 -5.416801226031377 0
76 1 0 0 0 0 1 0 0 0 -5.198596289982645 0
77 1 0 0 0 0 1 0 0 0 -4.966576244513051 0
78 0 0 0 1 0 0 0 0 1 -15.022276394711152 1
79 1 0 0 0 0 1 0 0 0 -4.826813731587726 0
80 1 0 0 0 0 1 0 0 0 -5.321481620959886 0
81 1 0 0 0 0 1 0 0 0 -4.869666231504994 0
82 1 0 0 0 0 1 0 0 0 -5.278189384787454 0
83 0 0 0 0 1 0 0 1 0 -15.022276394711152 1
84 1 0 0 0 0 1 0 0 0 -6.2716462179787715 0
85 0 0 0 1 0 0 0 0 1 -15.022276394711152 1
86 0 0 0 0 1 0 0 1 0 -15.022276394711152 1
87 1 0 0 0 0 1 0 0 0 -4.931814138253839 0
88 1 0 0 0 0 1 0 0 0 -4.562249437179612 0
89 0 1 0 0 0 0 1 0 0 -15.022276394711152 1
90 0 1 0 0 0 0 1 0 0 -15.022276394711152 1
91 1 0 0 0 0 1 0 0 0 -6.628932137728263 0
92 0 1 0 0 0 0 1 0 0 -15.022276394711152 1
