id met_invertebrate met_primary_producer met_heterotrophic_bacteria met_dead_organic_material met_heterotrophic_fungi mov_walking mov_sessile mov_other mov_other_nonliving log_mass mass_missing
74 1 0 0 0 0 1 0 0 0 -5.266802734893431 0
75 1 0 0 0 0 1 0 0 0 -5.189767482004916 0
76 1 0 0 0 0 1 0 0 0 -5.213248577854439 0
77 1 0 0 0 0 1 0 0 0 -5.219682687859849 0
78 1 0 0 0 0 1 0 0 0 -5.266802734893431 0
79 1 0 0 0 0 1 0 0 0 -5.266802734893431 0
80 1 0 0 0 0 1 0 0 0 -5.141462802430361 0
81 1 0 0 0 0 1 0 0 0 -5.568636235841013 0
82 1 0 0 0 0 1 0 0 0 -1.2882876514761634 0
83 1 0 0 0 0 1 0 0 0 -5.485452247339714 0
84 1 0 0 0 0 1 0 0 0 -2.2097148359667584 0
85 1 0 0 0 0 1 0 0 0 -5.046240308266771 0
86 1 0 0 0 0 1 0 0 0 -2.2455593100716977 0
87 1 0 0 0 0 1 0 0 0 -4.818156412055227 0
88 1 0 0 0 0 1 0 0 0 -4.835647144215563 0
89 1 0 0 0 0 1 0 0 0 -4.889410289700751 0
90 1 0 0 0 0 1 0 0 0 -5.411168274405793 0
91 1 0 0 0 0 1 0 0 0 -5.416801226031377 0
92 1 0 0 0 0 1 0 0 0 -5.617982957425132 0
93 1 0 0 0 0 1 0 0 0 -2.7539024157336462 0
94 1 0 0 0 0 1 0 0 0 -2.494182806704345 0
95 1 0 0 0 0 1 0 0 0 -3.9544540623693325 0
96 1 0 0 0 0 1 0 0 0 -3.695548250250727 0
97 1 0 0 0 0 1 0 0 0 -2.3181890345005662 0
98 1 0 0 0 0 1 0 0 0 -5.0589857562944305 0
99 1 0 0 0 0 1 0 0 0 -4.632644078973981 0
100 1 0 0 0 0 1 0 0 0 -3.6909620688756934 0
101 1 0 0 0 0 1 0 0 0 -5.292429823902063 0
102 1 0 0 0 0 1 0 0 0 -5.323306390375134 0
103 1 0 0 0 0 1 0 0 0 -1.1950295903751296 0
104 1 0 0 0 0 1 0 0 0 -5.006563769502388 0
105 1 0 0 0 0 1 0 0 0 -4.869666231504994 0
106 1 0 0 0 0 1 0 0 0 -4.835647144215563 0
107 1 0 0 0 0 1 0 0 0 -4.431798275933005 0
108 1 0 0 0 0 1 0 0 0 -4.616184634019569 0
109 1 0 0 0 0 1 0 0 0 -4.935542010773082 0
110 1 0 0 0 0 1 0 0 0 -3.393412286541245 0
111 1 0 0 0 0 1 0 0 0 -2.758749458424233 0
112 1 0 0 0 0 1 0 0 0 -5.453457336521869 0
113 0 1 0 0 0 0 1 0 0 -15.022276394711152 1
114 1 0 0 0 0 1 0 0 0 -0.7159022393149707 0
115 1 0 0 0 0 1 0 0 0 -0.7598960893830824 0
116 1 0 0 0 0 1 0 0 0 -4.220403508742176 0
117 1 0 0 0 0 0 0 1 0 -7.552841968657781 0
118 1 0 0 0 0 1 0 0 0 -0.2166141389193491 0
119 1 0 0 0 0 1 0 0 0 -0.5726156569199612 0
120 1 0 0 0 0 1 0 0 0 -0.6824009024383398 0
121 1 0 0 0 0 1 0 0 0 -0.6582829158492703 0
122 1 0 0 0 0 1 0 0 0 -1.066454865751787 0
123 1 0 0 0 0 1 0 0 0 -0.7027502941395937 0
124 1 0 0 0 0 1 0 0 0 -0.4912051124345149 0
125 1 0 0 0 0 1 0 0 0 -0.03533886748059989 0
126 1 0 0 0 0 1 0 0 0 -1.2730012747780781 0
127 1 0 0 0 0 1 0 0 0 -0.42219554946870064 0
128 1 0 0 0 0 1 0 0 0 0.3011850732073501 0
129 1 0 0 0 0 1 0 0 0 -5.448550002027125 0
130 0 0 1 0 0 0 0 1 0 -15.022276394711152 0
131 1 0 0 0 0 1 0 0 0 -6.069560405233299 0
132 1 0 0 0 0 0 0 1 0 -8.580044251510243 0
133 1 0 0 0 0 0 0 1 0 -6.440093374963888 0
134 0 0 0 1 0 0 0 0 1 -15.022276394711152 1
135 0 0 0 0 1 0 0 1 0 -15.022276394711152 1
136 1 0 0 0 0 1 0 0 0 -6.2716462179787715 0
137 0 0 0 1 0 0 0 0 1 -15.022276394711152 1
138 1 0 0 0 0 1 0 0 0 -0.9030482932487593 0
139 0 0 0 0 1 0 0 1 0 -15.022276394711152 1
140 0 1 0 0 0 0 1 0 0 -15.022276394711152 1
141 0 1 0 0 0 0 1 0 0 -15.022276394711152 1
142 1 0 0 0 0 1 0 0 0 -6.628932137728263 0
143 0 1 0 0 0 0 1 0 0 -15.022276394711152 1
