id met_invertebrate met_primary_producer met_heterotrophic_bacteria met_dead_organic_material met_heterotrophic_fungi mov_walking mov_sessile mov_other mov_other_nonliving log_mass mass_missing
97 1 0 0 0 0 1 0 0 0 -5.318758762624412 0
98 1 0 0 0 0 1 0 0 0 -5.485452247339714 0
99 1 0 0 0 0 1 0 0 0 -2.2097148359667584 0
100 1 0 0 0 0 1 0 0 0 -4.8996294548824375 0
101 1 0 0 0 0 1 0 0 0 -5.046240308266771 0
102 1 0 0 0 0 1 0 0 0 -5.046240308266771 0
103 1 0 0 0 0 1 0 0 0 -5.046240308266771 0
104 1 0 0 0 0 1 0 0 0 -0.31537902197303214 0
105 1 0 0 0 0 1 0 0 0 -4.818156412055227 0
106 1 0 0 0 0 1 0 0 0 -4.835647144215563 0
107 1 0 0 0 0 1 0 0 0 -5.416801226031377 0
108 1 0 0 0 0 1 0 0 0 -2.8583799914458514 0
109 1 0 0 0 0 1 0 0 0 -1.340797122535469 0
110 1 0 0 0 0 1 0 0 0 -0.30539480106643124 0
111 1 0 0 0 0 1 0 0 0 -5.175223537524454 0
112 1 0 0 0 0 1 0 0 0 -5.617982957425132 0
113 1 0 0 0 0 1 0 0 0 -3.8112711408050375 0
114 1 0 0 0 0 1 0 0 0 -3.641697682038755 0
115 1 0 0 0 0 1 0 0 0 -1.4610649066277444 0
116 1 0 0 0 0 1 0 0 0 -2.395232712608126 0
117 1 0 0 0 0 1 0 0 0 -5.0589857562944305 0
118 1 0 0 0 0 1 0 0 0 -5.0589857562944305 0
119 1 0 0 0 0 1 0 0 0 -5.0589857562944305 0
120 1 0 0 0 0 1 0 0 0 -4.950781977329818 0
121 1 0 0 0 0 1 0 0 0 -5.321481620959886 0
122 1 0 0 0 0 1 0 0 0 -2.885200928938997 0
123 1 0 0 0 0 1 0 0 0 -5.292429823902063 0
124 1 0 0 0 0 1 0 0 0 -5.292429823902063 0
125 1 0 0 0 0 1 0 0 0 -3.5600975698313997 0
126 1 0 0 0 0 1 0 0 0 -3.3340439705460434 0
127 1 0 0 0 0 1 0 0 0 -4.431798275933005 0
128 1 0 0 0 0 1 0 0 0 -4.616184634019569 0
129 1 0 0 0 0 1 0 0 0 -1.2115445518402033 0
130 1 0 0 0 0 1 0 0 0 -1.6977179809107674 0
131 1 0 0 0 0 1 0 0 0 -3.3934122865412446 0
132 1 0 0 0 0 1 0 0 0 -4.467245621007502 0
133 1 0 0 0 0 1 0 0 0 -2.7587494584242336 0
134 1 0 0 0 0 1 0 0 0 -4.663540266151471 0
135 1 0 0 0 0 1 0 0 0 -4.795880017344075 0
136 0 1 0 0 0 0 1 0 0 -15.022276394711152 1
137 1 0 0 0 0 1 0 0 0 -4.220403508742176 0
138 1 0 0 0 0 0 0 1 0 -7.552841968657781 0
139 1 0 0 0 0 1 0 0 0 -5.448550002027125 0
140 0 0 1 0 0 0 0 1 0 -15.022276394711152 0
141 1 0 0 0 0 1 0 0 0 -6.0695604052333 0
142 1 0 0 0 0 0 0 1 0 -8.580044251510243 0
143 1 0 0 0 0 0 0 1 0 -6.440093374963888 0
144 0 0 0 1 0 0 0 0 1 -15.022276394711152 1
145 0 0 0 0 1 0 0 1 0 -15.022276394711152 1
146 1 0 0 0 0 1 0 0 0 -6.2716462179787715 0
147 0 0 0 1 0 0 0 0 1 -15.022276394711152 1
148 1 0 0 0 0 1 0 0 0 -1.144516025427293 0
149 0 0 0 0 1 0 0 1 0 -15.022276394711152 1
150 0 1 0 0 0 0 1 0 0 -15.022276394711152 1
151 0 1 0 0 0 0 1 0 0 -15.022276394711152 1
152 1 0 0 0 0 1 0 0 0 -6.628932137728263 0
153 0 1 0 0 0 0 1 0 0 -15.022276394711152 1
