multi_edge_id,autoID,link.citation,link.methodology,interaction.type,interaction.dimensionality,interaction.classification,con.taxonomy,con.taxonomy.level,con.common,con.lifestage,con.metabolic.type,con.movement.type,con.size.citation,con.size.method,con.length.min.cm.,con.length.mean.cm.,con.length.max.cm.,con.mass.min.g.,con.mass.mean.g.,con.mass.max.g.,res.taxonomy,res.taxonomy.level,res.common,res.lifestage,res.metabolic.type,res.movement.type,res.size.citation,res.size.method,res.length.min.cm.,res.length.mean.cm.,res.length.max.cm.,res.mass.min.g.,res.mass.mean.g.,res.mass.max.g.,geographic.location,longitude,latitude,ecosystem.type,study.site,altitude,depth,sampling.time,sampling.start.year,sampling.end.year,notes,foodweb.name
1042,155165,Lafferty et al. (2006), expert,NA,NA,NA,Corvus brachyrhynchos,species,American Crow,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,399.5,-999,Microphallidae,family,microphallid-assiminea,metacercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,0.00010115,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,trophic transmission,Carpinteria
1044,155170,Lafferty et al. (2006), expert,NA,NA,nibi,Corvus brachyrhynchos,species,American Crow,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,399.5,-999,Nematoda,NA,nematode (gnathosome?),larvae,invertebrate,other,NA,NA,-999,-999,-999,-999,0.0001045,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,concurrent predation on symbionts,Carpinteria
1044,155171,Lafferty et al. (2006), expert,NA,NA,nibi,Corvus brachyrhynchos,species,American Crow,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,399.5,-999,Nematoda,NA,nematode (gnathosome?),larvae,invertebrate,other,NA,NA,-999,-999,-999,-999,0.0001045,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,concurrent predation on symbionts,Carpinteria
1047,155175,Lafferty et al. (2006), expert,NA,NA,NA,Egretta thula,species,Snowy Egret,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,369,-999,Microphallidae,family,microphallid-assiminea,metacercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,0.00010115,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,trophic transmission,Carpinteria
1047,155176,Lafferty et al. (2006), expert,NA,NA,NA,Egretta thula,species,Snowy Egret,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,369,-999,Microphallidae,family,microphallid-assiminea,metacercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,0.00010115,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,trophic transmission,Carpinteria
1048,155177,Lafferty et al. (2006), expert,NA,NA,NA,Limosa fedoa,species,Marbled Godwit,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,367.5,-999,Microphallidae,family,microphallid-assiminea,metacercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,0.00010115,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,trophic transmission,Carpinteria
1048,155178,Lafferty et al. (2006), expert,NA,NA,NA,Limosa fedoa,species,Marbled Godwit,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,367.5,-999,Microphallidae,family,microphallid-assiminea,metacercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,0.00010115,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,trophic transmission,Carpinteria
1049,155181,Lafferty et al. (2006), expert,NA,NA,nibi,Egretta caerulea,species,Little Blue Heron,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,340,-999,Microphallidae,family,microphallid-assiminea,metacercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,0.00010115,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,concurrent predation on symbionts,Carpinteria
1049,155182,Lafferty et al. (2006), expert,NA,NA,NA,Egretta caerulea,species,Little Blue Heron,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,340,-999,Microphallidae,family,microphallid-assiminea,metacercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,0.00010115,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,trophic transmission,Carpinteria
1058,155214,Lafferty et al. (2006), expert,NA,NA,NA,Catoptrophorus semipalmatus,species,Willet,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,270,-999,Microphallidae,family,microphallid-assiminea,metacercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,0.00010115,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,trophic transmission,Carpinteria
1058,155215,Lafferty et al. (2006), expert,NA,NA,NA,Catoptrophorus semipalmatus,species,Willet,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,270,-999,Microphallidae,family,microphallid-assiminea,metacercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,0.00010115,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,trophic transmission,Carpinteria
1060,155219,Lafferty et al. (2006), expert,NA,NA,nibi,Catoptrophorus semipalmatus,species,Willet,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,270,-999,Nematoda,NA,nematode (gnathosome?),larvae,invertebrate,other,NA,NA,-999,-999,-999,-999,0.0001045,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,concurrent predation on symbionts,Carpinteria
1060,155220,Lafferty et al. (2006), expert,NA,NA,nibi,Catoptrophorus semipalmatus,species,Willet,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,270,-999,Nematoda,NA,nematode (gnathosome?),larvae,invertebrate,other,NA,NA,-999,-999,-999,-999,0.0001045,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,concurrent predation on symbionts,Carpinteria
1062,155232,Lafferty et al. (2006), expert,NA,NA,NA,Pluvialis squatarola,species,Black-bellied Plover,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,225.5,-999,Microphallidae,family,microphallid-assiminea,metacercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,0.00010115,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,trophic transmission,Carpinteria
1062,155233,Lafferty et al. (2006), expert,NA,NA,NA,Pluvialis squatarola,species,Black-bellied Plover,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,225.5,-999,Microphallidae,family,microphallid-assiminea,metacercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,0.00010115,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,trophic transmission,Carpinteria
1063,155236,Lafferty et al. (2006), expert,NA,NA,NA,Larus philadelphia,species,Bonaparte's Gull,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,211.25,-999,Microphallidae,family,microphallid-assiminea,metacercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,0.00010115,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,trophic transmission,Carpinteria
1063,155237,Lafferty et al. (2006), expert,NA,NA,NA,Larus philadelphia,species,Bonaparte's Gull,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,211.25,-999,Microphallidae,family,microphallid-assiminea,metacercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,0.00010115,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,trophic transmission,Carpinteria
1065,155243,Lafferty et al. (2006), expert,NA,NA,nibi,Larus philadelphia,species,Bonaparte's Gull,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,211.25,-999,Nematoda,NA,nematode (gnathosome?),larvae,invertebrate,other,NA,NA,-999,-999,-999,-999,0.0001045,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,concurrent predation on symbionts,Carpinteria
1065,155244,Lafferty et al. (2006), expert,NA,NA,nibi,Larus philadelphia,species,Bonaparte's Gull,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,211.25,-999,Nematoda,NA,nematode (gnathosome?),larvae,invertebrate,other,NA,NA,-999,-999,-999,-999,0.0001045,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,concurrent predation on symbionts,Carpinteria
1081,155297,Lafferty et al. (2006), expert,NA,NA,nibi,Limnodromus scilopaceus,species,Long-billed Dowitcher,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,104.5,-999,Nematoda,NA,nematode (gnathosome?),larvae,invertebrate,other,NA,NA,-999,-999,-999,-999,0.0001045,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,concurrent predation on symbionts,Carpinteria
1081,155298,Lafferty et al. (2006), expert,NA,NA,nibi,Limnodromus scilopaceus,species,Long-billed Dowitcher,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,104.5,-999,Nematoda,NA,nematode (gnathosome?),larvae,invertebrate,other,NA,NA,-999,-999,-999,-999,0.0001045,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,concurrent predation on symbionts,Carpinteria
1107,155444,Lafferty et al. (2006), expert,NA,NA,nibi,Pachygrapsus crassipes,species,Striped Shore Crab,adults,invertebrate,walking,NA,NA,-999,-999,-999,-999,8.2920462,-999,Nematoda,NA,nematode (gnathosome?),larvae,invertebrate,other,NA,NA,-999,-999,-999,-999,0.0001045,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,concurrent predation on symbionts,Carpinteria
1107,155445,Lafferty et al. (2006), expert,NA,NA,nibi,Pachygrapsus crassipes,species,Striped Shore Crab,adults,invertebrate,walking,NA,NA,-999,-999,-999,-999,8.2920462,-999,Nematoda,NA,nematode (gnathosome?),larvae,invertebrate,other,NA,NA,-999,-999,-999,-999,0.0001045,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,concurrent predation on symbionts,Carpinteria
1109,155547,Lafferty et al. (2006), expert,NA,NA,nibi,Hemigrapsus oregonensis,species,Green Shore Crab,adults,invertebrate,walking,NA,NA,-999,-999,-999,-999,1.16850119,-999,Nematoda,NA,nematode (gnathosome?),larvae,invertebrate,other,NA,NA,-999,-999,-999,-999,0.0001045,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,concurrent predation on symbionts,Carpinteria
1109,155548,Lafferty et al. (2006), expert,NA,NA,nibi,Hemigrapsus oregonensis,species,Green Shore Crab,adults,invertebrate,walking,NA,NA,-999,-999,-999,-999,1.16850119,-999,Nematoda,NA,nematode (gnathosome?),larvae,invertebrate,other,NA,NA,-999,-999,-999,-999,0.0001045,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,concurrent predation on symbionts,Carpinteria
923,155574,Lafferty et al. (2006), expert,NA,NA,nibi,Recurvirostra americana,species,American Avocet,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,304.3,-999,Cyathocotylidae,NA,small cyathocotylid,parthenitae,invertebrate,other,NA,NA,-999,-999,-999,-999,0.03824933,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,concurrent predation on symbionts,Carpinteria
925,155586,Lafferty et al. (2006), expert,NA,NA,nibi,Catoptrophorus semipalmatus,species,Willet,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,270,-999,Cyathocotylidae,NA,small cyathocotylid,parthenitae,invertebrate,other,NA,NA,-999,-999,-999,-999,0.03824933,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,concurrent predation on symbionts,Carpinteria
929,155604,Lafferty et al. (2006), expert,NA,NA,nibi,Pluvialis squatarola,species,Black-bellied Plover,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,225.5,-999,Cyathocotylidae,NA,small cyathocotylid,parthenitae,invertebrate,other,NA,NA,-999,-999,-999,-999,0.03824933,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,concurrent predation on symbionts,Carpinteria
932,155628,Lafferty et al. (2006), expert,NA,NA,nibi,Tringa melanoleuca,species,Greater Yellowlegs,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,165,-999,Cyathocotylidae,NA,small cyathocotylid,parthenitae,invertebrate,other,NA,NA,-999,-999,-999,-999,0.03824933,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,concurrent predation on symbionts,Carpinteria
945,155655,Lafferty et al. (2006), expert,NA,NA,nibi,Limnodromus scilopaceus,species,Long-billed Dowitcher,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,104.5,-999,Cyathocotylidae,NA,small cyathocotylid,parthenitae,invertebrate,other,NA,NA,-999,-999,-999,-999,0.03824933,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,concurrent predation on symbionts,Carpinteria
963,155680,Lafferty et al. (2006), expert,NA,NA,nibi,Calidris alpina,species,Dunlin,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,51.45,-999,Cyathocotylidae,NA,small cyathocotylid,parthenitae,invertebrate,other,NA,NA,-999,-999,-999,-999,0.03824933,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,concurrent predation on symbionts,Carpinteria
994,155728,Lafferty et al. (2006), expert,NA,NA,nibi,Calidris minutilla,species,Least Sandpiper,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,20.9,-999,Cyathocotylidae,NA,small cyathocotylid,parthenitae,invertebrate,other,NA,NA,-999,-999,-999,-999,0.03824933,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,concurrent predation on symbionts,Carpinteria
1111,156000,Lafferty et al. (2006), expert,NA,NA,nibi,Accipiter cooperi,species,Cooper's Hawk,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,360,-999,Microphallidae,family,microphallid-assiminea,adults,invertebrate,other,NA,NA,-999,-999,-999,-999,-999,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,concurrent predation on symbionts,Carpinteria
1111,156001,Lafferty et al. (2006), expert,NA,NA,nibi,Accipiter cooperi,species,Cooper's Hawk,adults,endotherm vertebrate,flying,NA,NA,-999,-999,-999,-999,360,-999,Microphallidae,family,microphallid-assiminea,adults,invertebrate,other,NA,NA,-999,-999,-999,-999,-999,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,concurrent predation on symbionts,Carpinteria
949,156086,Lafferty et al. (2006), expert,NA,NA,nibi,Procyon locator,species,Raccoon,adults,endotherm vertebrate,walking,NA,NA,-999,-999,-999,-999,6000,-999,Microphallidae,family,microphallid-assiminea,adults,invertebrate,other,NA,NA,-999,-999,-999,-999,-999,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,concurrent predation on symbionts,Carpinteria
1112,156093,Lafferty et al. (2006), expert,predacious,NA,nibi,Saxidomus nuttalli,species,Butter Clam,adults,invertebrate,sessile,NA,NA,-999,-999,-999,-999,152.991665,-999,Microphallidae,family,microphallid-assiminea,cercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,1.20E-07,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,predation on free-living non-feeding stage,Carpinteria
1112,156094,Lafferty et al. (2006), expert,predacious,NA,nibi,Saxidomus nuttalli,species,Butter Clam,adults,invertebrate,sessile,NA,NA,-999,-999,-999,-999,152.991665,-999,Microphallidae,family,microphallid-assiminea,cercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,1.20E-07,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,predation on free-living non-feeding stage,Carpinteria
1113,156097,Lafferty et al. (2006), expert,predacious,NA,nibi,Saxidomus nuttalli,species,Butter Clam,adults,invertebrate,sessile,NA,NA,-999,-999,-999,-999,152.991665,-999,Cyathocotylidae,family,fat cyathocotylid,cercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,2.59E-07,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,predation on free-living non-feeding stage,Carpinteria
1113,156098,Lafferty et al. (2006), expert,predacious,NA,nibi,Saxidomus nuttalli,species,Butter Clam,adults,invertebrate,sessile,NA,NA,-999,-999,-999,-999,152.991665,-999,Cyathocotylidae,family,fat cyathocotylid,cercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,2.59E-07,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,predation on free-living non-feeding stage,Carpinteria
1114,156106,Lafferty et al. (2006), expert,predacious,NA,nibi,Nuttallia nuttallii,species,California Mahogany Clam,adults,invertebrate,sessile,NA,NA,-999,-999,-999,-999,44.6619368,-999,Microphallidae,family,microphallid-assiminea,cercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,1.20E-07,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,predation on free-living non-feeding stage,Carpinteria
1114,156107,Lafferty et al. (2006), expert,predacious,NA,nibi,Nuttallia nuttallii,species,California Mahogany Clam,adults,invertebrate,sessile,NA,NA,-999,-999,-999,-999,44.6619368,-999,Microphallidae,family,microphallid-assiminea,cercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,1.20E-07,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,predation on free-living non-feeding stage,Carpinteria
1115,156118,Lafferty et al. (2006), expert,predacious,NA,nibi,Macoma secta,species,White Sand Macoma,adults,invertebrate,sessile,NA,NA,-999,-999,-999,-999,26.0738713,-999,Microphallidae,family,microphallid-assiminea,cercaria,invertebrate,other,NA,NA,-999,-999,-999,-999,1.20E-07,-999,"Santa Barbara, California, USA",-119.537602,34.400713,terrestrial aboveground,California salt marsh,-999,-999,NA,NA,NA,predation on free-living non-feeding stage,Carpinteria
