id met_invertebrate met_primary_producer met_heterotrophic_bacteria met_dead_organic_material met_heterotrophic_fungi mov_walking mov_sessile mov_other mov_other_nonliving log_mass mass_missing
88 1 0 0 0 0 1 0 0 0 -0.4912051124345149 0
89 1 0 0 0 0 1 0 0 0 -4.835647144215563 0
90 1 0 0 0 0 1 0 0 0 -4.835647144215563 0
91 1 0 0 0 0 1 0 0 0 -5.416801226031377 0
92 1 0 0 0 0 1 0 0 0 -4.2580609222708015 0
93 1 0 0 0 0 1 0 0 0 -2.8583799914458514 0
94 1 0 0 0 0 1 0 0 0 -4.8996294548824375 0
95 1 0 0 0 0 1 0 0 0 -5.175223537524454 0
96 1 0 0 0 0 1 0 0 0 -4.913640169325252 0
97 1 0 0 0 0 1 0 0 0 -5.617982957425132 0
98 1 0 0 0 0 1 0 0 0 -3.9070584054529816 0
99 1 0 0 0 0 1 0 0 0 -3.4352499250505497 0
100 1 0 0 0 0 1 0 0 0 -5.0589857562944305 0
101 1 0 0 0 0 1 0 0 0 -5.0589857562944305 0
102 1 0 0 0 0 1 0 0 0 -5.0589857562944305 0
103 1 0 0 0 0 1 0 0 0 -5.568636235841013 0
104 1 0 0 0 0 1 0 0 0 -5.459670525209126 0
105 1 0 0 0 0 1 0 0 0 -4.632644078973981 0
106 1 0 0 0 0 1 0 0 0 -4.145693958198919 0
107 1 0 0 0 0 1 0 0 0 -5.292429823902063 0
108 1 0 0 0 0 1 0 0 0 -5.323306390375134 0
109 1 0 0 0 0 1 0 0 0 -5.278189384787454 0
110 1 0 0 0 0 1 0 0 0 -4.931814138253839 0
111 1 0 0 0 0 1 0 0 0 -4.431798275933005 0
112 1 0 0 0 0 1 0 0 0 -4.616184634019569 0
113 1 0 0 0 0 1 0 0 0 -1.6977179809107674 0
114 1 0 0 0 0 1 0 0 0 -4.262012673666569 0
115 1 0 0 0 0 1 0 0 0 -4.403402904373539 0
116 0 1 0 0 0 0 1 0 0 -15.022276394711152 1
117 1 0 0 0 0 1 0 0 0 -4.220403508742176 0
118 1 0 0 0 0 0 0 1 0 -7.552841968657781 0
119 1 0 0 0 0 1 0 0 0 0.35640832703898123 0
120 1 0 0 0 0 1 0 0 0 0.7821032799395621 0
121 1 0 0 0 0 1 0 0 0 0.3609223408756893 0
122 1 0 0 0 0 1 0 0 0 -5.448550002027125 0
123 0 0 1 0 0 0 0 1 0 -15.022276394711152 0
124 1 0 0 0 0 1 0 0 0 -6.069560405233299 0
125 1 0 0 0 0 0 0 1 0 -8.580044251510243 0
126 1 0 0 0 0 0 0 1 0 -6.440093374963888 0
127 0 0 0 1 0 0 0 0 1 -15.022276394711152 1
128 0 0 0 0 1 0 0 1 0 -15.022276394711152 1
129 1 0 0 0 0 1 0 0 0 -6.2716462179787715 0
130 0 0 0 1 0 0 0 0 1 -15.022276394711152 1
131 0 0 0 0 1 0 0 1 0 -15.022276394711152 1
132 0 1 0 0 0 0 1 0 0 -15.022276394711152 1
133 0 1 0 0 0 0 1 0 0 -15.022276394711152 1
134 1 0 0 0 0 1 0 0 0 -6.628932137728264 0
135 0 1 0 0 0 0 1 0 0 -15.022276394711152 1
