id met_invertebrate met_primary_producer met_heterotrophic_bacteria met_dead_organic_material met_heterotrophic_fungi mov_walking mov_sessile mov_other mov_other_nonliving log_mass mass_missing
47 1 0 0 0 0 1 0 0 0 -3.702594070417639 0
48 1 0 0 0 0 1 0 0 0 -4.481486060122113 0
49 1 0 0 0 0 1 0 0 0 -3.9932858603536165 0
50 1 0 0 0 0 1 0 0 0 -4.316052869248488 0
51 1 0 0 0 0 1 0 0 0 -4.747146969020107 0
52 1 0 0 0 0 1 0 0 0 -5.148130399270234 0
53 1 0 0 0 0 1 0 0 0 -2.139784871222041 0
54 1 0 0 0 0 1 0 0 0 -4.361510743045363 0
55 1 0 0 0 0 1 0 0 0 -5.2247537402597635 0
56 1 0 0 0 0 1 0 0 0 -4.954677021213342 0
57 1 0 0 0 0 1 0 0 0 -5.016824927962187 0
58 1 0 0 0 0 1 0 0 0 -5.219682687859849 0
59 1 0 0 0 0 1 0 0 0 -4.872895201635193 0
60 1 0 0 0 0 1 0 0 0 -5.0851281824599495 0
61 1 0 0 0 0 1 0 0 0 -4.809668301829708 0
62 1 0 0 0 0 1 0 0 0 -4.027797161620936 0
63 1 0 0 0 0 1 0 0 0 -4.931814138253839 0
64 1 0 0 0 0 1 0 0 0 -2.3352201437350426 0
65 1 0 0 0 0 1 0 0 0 -2.813708321529019 0
66 1 0 0 0 0 1 0 0 0 -0.8353167569438102 0
67 1 0 0 0 0 1 0 0 0 -5.073143291050307 0
68 1 0 0 0 0 1 0 0 0 -1.961657668750236 0
69 1 0 0 0 0 1 0 0 0 -1.4751048771893887 1
70 1 0 0 0 0 1 0 0 0 -5.046240308266771 0
71 1 0 0 0 0 1 0 0 0 -6.133122185662502 0
72 1 0 0 0 0 1 0 0 0 -5.209714835966758 0
73 1 0 0 0 0 1 0 0 0 -2.873687376758091 0
74 1 0 0 0 0 1 0 0 0 -3.494915170738681 0
75 1 0 0 0 0 1 0 0 0 -5.266802734893431 0
76 1 0 0 0 0 1 0 0 0 -5.485452247339714 0
77 1 0 0 0 0 1 0 0 0 -2.2097148359667584 0
78 1 0 0 0 0 1 0 0 0 -3.5316186954980915 0
79 1 0 0 0 0 1 0 0 0 -5.046240308266771 0
80 1 0 0 0 0 1 0 0 0 -5.046240308266771 0
81 1 0 0 0 0 1 0 0 0 -4.954677021213342 0
82 1 0 0 0 0 1 0 0 0 -0.4912051124345149 0
83 1 0 0 0 0 1 0 0 0 -4.818156412055227 0
84 1 0 0 0 0 1 0 0 0 -4.835647144215563 0
85 1 0 0 0 0 1 0 0 0 -5.297569463554475 0
86 1 0 0 0 0 1 0 0 0 -2.659836184774452 0
87 1 0 0 0 0 1 0 0 0 -2.8419201928921303 0
88 1 0 0 0 0 1 0 0 0 -5.617982957425132 0
89 1 0 0 0 0 1 0 0 0 -3.8112711408050375 0
90 1 0 0 0 0 1 0 0 0 -4.167491087293763 0
91 1 0 0 0 0 1 0 0 0 -1.455981592141224 0
92 1 0 0 0 0 1 0 0 0 -2.6015297809754565 0
93 1 0 0 0 0 1 0 0 0 -5.0589857562944305 0
94 1 0 0 0 0 1 0 0 0 -5.568636235841013 0
95 1 0 0 0 0 1 0 0 0 -3.760082685412345 0
96 1 0 0 0 0 1 0 0 0 -4.632644078973981 0
97 1 0 0 0 0 1 0 0 0 -3.5600975698313997 0
98 1 0 0 0 0 1 0 0 0 -5.447331783887807 0
99 0 1 0 0 0 0 1 0 0 -15.022276394711152 1
100 1 0 0 0 0 1 0 0 0 0.03815999522387777 0
101 1 0 0 0 0 1 0 0 0 -4.220403508742176 0
102 1 0 0 0 0 0 0 1 0 -7.552841968657781 0
103 1 0 0 0 0 1 0 0 0 -0.03533886748059989 0
104 1 0 0 0 0 1 0 0 0 -5.448550002027125 0
105 0 0 1 0 0 0 0 1 0 -15.022276394711152 0
106 1 0 0 0 0 1 0 0 0 -6.069560405233299 0
107 1 0 0 0 0 0 0 1 0 -8.580044251510243 0
108 1 0 0 0 0 0 0 1 0 -6.440093374963888 0
109 0 0 0 1 0 0 0 0 1 -15.022276394711152 1
110 0 0 0 0 1 0 0 1 0 -15.022276394711152 1
111 1 0 0 0 0 1 0 0 0 -6.2716462179787715 0
112 0 0 0 1 0 0 0 0 1 -15.022276394711152 1
113 0 0 0 0 1 0 0 1 0 -15.022276394711152 1
114 0 1 0 0 0 0 1 0 0 -15.022276394711152 1
115 0 1 0 0 0 0 1 0 0 -15.022276394711152 1
116 1 0 0 0 0 1 0 0 0 -6.628932137728264 0
117 0 1 0 0 0 0 1 0 0 -15.022276394711152 1
