id met_invertebrate met_primary_producer met_heterotrophic_bacteria met_dead_organic_material met_heterotrophic_fungi mov_walking mov_sessile mov_other mov_other_nonliving log_mass mass_missing
92 1 0 0 0 0 1 0 0 0 -1.134698575871522 0
93 1 0 0 0 0 1 0 0 0 -4.818156412055227 0
94 1 0 0 0 0 1 0 0 0 -4.835647144215563 0
95 1 0 0 0 0 1 0 0 0 -2.858379991445851 0
96 1 0 0 0 0 1 0 0 0 -4.8996294548824375 0
97 1 0 0 0 0 1 0 0 0 -5.175223537524454 0
98 1 0 0 0 0 1 0 0 0 -4.913640169325252 0
99 1 0 0 0 0 1 0 0 0 -5.617982957425132 0
100 1 0 0 0 0 1 0 0 0 -3.907058405452982 0
101 1 0 0 0 0 1 0 0 0 -3.9695865019820866 0
102 1 0 0 0 0 1 0 0 0 -4.167491087293763 0
103 1 0 0 0 0 1 0 0 0 -3.988679125413659 0
104 1 0 0 0 0 1 0 0 0 -1.4610649066277444 0
105 1 0 0 0 0 1 0 0 0 -2.395232712608126 0
106 1 0 0 0 0 1 0 0 0 -5.0589857562944305 0
107 1 0 0 0 0 1 0 0 0 -5.0589857562944305 0
108 1 0 0 0 0 1 0 0 0 -5.568636235841012 0
109 1 0 0 0 0 1 0 0 0 -2.976132965033145 0
110 1 0 0 0 0 1 0 0 0 -3.696957377183811 0
111 1 0 0 0 0 1 0 0 0 -3.6909620688756934 0
112 1 0 0 0 0 1 0 0 0 -5.292429823902063 0
113 1 0 0 0 0 1 0 0 0 -3.5600975698313997 0
114 1 0 0 0 0 1 0 0 0 -5.323306390375134 0
115 1 0 0 0 0 1 0 0 0 -4.616184634019569 0
116 1 0 0 0 0 1 0 0 0 -4.431798275933005 0
117 1 0 0 0 0 1 0 0 0 -4.71669877129645 0
118 1 0 0 0 0 1 0 0 0 -3.3934122865412446 0
119 1 0 0 0 0 1 0 0 0 -2.7587494584242336 0
120 1 0 0 0 0 1 0 0 0 -4.403402904373539 0
121 1 0 0 0 0 1 0 0 0 -4.068542129310995 0
122 0 1 0 0 0 0 1 0 0 -15.022276394711152 1
123 1 0 0 0 0 1 0 0 0 -0.583047036194601 0
124 1 0 0 0 0 1 0 0 0 -4.220403508742176 0
125 1 0 0 0 0 0 0 1 0 -7.552841968657781 0
126 1 0 0 0 0 1 0 0 0 0.7821032799395621 0
127 1 0 0 0 0 1 0 0 0 -5.448550002027125 0
128 0 0 1 0 0 0 0 1 0 -15.022276394711152 0
129 1 0 0 0 0 1 0 0 0 -6.069560405233299 0
130 1 0 0 0 0 0 0 1 0 -8.580044251510243 0
131 1 0 0 0 0 0 0 1 0 -6.440093374963888 0
132 0 0 0 1 0 0 0 0 1 -15.022276394711152 1
133 0 0 0 0 1 0 0 1 0 -15.022276394711152 1
134 1 0 0 0 0 1 0 0 0 -6.2716462179787715 0
135 0 0 0 1 0 0 0 0 1 -15.022276394711152 1
136 1 0 0 0 0 1 0 0 0 -1.1334805142806297 0
137 1 0 0 0 0 1 0 0 0 -0.7319890681970479 0
138 1 0 0 0 0 1 0 0 0 -1.144516025427293 0
139 1 0 0 0 0 1 0 0 0 -0.8738977502408571 0
140 0 0 0 0 1 0 0 1 0 -15.022276394711152 1
141 0 1 0 0 0 0 1 0 0 -15.022276394711152 1
142 0 1 0 0 0 0 1 0 0 -15.022276394711152 1
143 1 0 0 0 0 1 0 0 0 -6.628932137728263 0
144 0 1 0 0 0 0 1 0 0 -15.022276394711152 1
