id met_invertebrate met_primary_producer met_heterotrophic_bacteria met_dead_organic_material met_heterotrophic_fungi mov_walking mov_sessile mov_other mov_other_nonliving log_mass mass_missing
76 1 0 0 0 0 1 0 0 0 -5.617982957425132 0
77 1 0 0 0 0 1 0 0 0 -2.395232712608126 0
78 1 0 0 0 0 1 0 0 0 -2.4586038722402335 0
79 1 0 0 0 0 1 0 0 0 -4.777283528852417 0
80 1 0 0 0 0 1 0 0 0 -5.0589857562944305 0
81 1 0 0 0 0 1 0 0 0 -4.372634143407267 0
82 1 0 0 0 0 1 0 0 0 -3.696957377183811 0
83 1 0 0 0 0 1 0 0 0 -3.6909620688756934 0
84 1 0 0 0 0 1 0 0 0 -5.292429823902063 0
85 1 0 0 0 0 1 0 0 0 -3.5600975698313997 0
86 1 0 0 0 0 1 0 0 0 -4.716698771296451 0
87 1 0 0 0 0 1 0 0 0 -1.6977179809107674 0
88 1 0 0 0 0 1 0 0 0 -3.3934122865412446 0
89 1 0 0 0 0 1 0 0 0 -2.7587494584242336 0
90 0 1 0 0 0 0 1 0 0 -15.022276394711152 1
91 1 0 0 0 0 1 0 0 0 0.03815999522387777 0
92 1 0 0 0 0 1 0 0 0 -0.7159022393149707 0
93 1 0 0 0 0 1 0 0 0 -4.220403508742176 0
94 1 0 0 0 0 0 0 1 0 -7.552841968657781 0
95 1 0 0 0 0 1 0 0 0 0.35640832703898123 0
96 1 0 0 0 0 1 0 0 0 -0.41357345566601567 0
97 1 0 0 0 0 1 0 0 0 -0.6582829158492703 0
98 1 0 0 0 0 1 0 0 0 0.3609223408756893 0
99 1 0 0 0 0 1 0 0 0 -0.42219554946870064 0
100 1 0 0 0 0 1 0 0 0 -5.448550002027125 0
101 0 0 1 0 0 0 0 1 0 -15.022276394711152 0
102 1 0 0 0 0 1 0 0 0 -6.069560405233299 0
103 1 0 0 0 0 0 0 1 0 -8.580044251510243 0
104 1 0 0 0 0 0 0 1 0 -6.440093374963888 0
105 0 0 0 1 0 0 0 0 1 -15.022276394711152 1
106 0 0 0 0 1 0 0 1 0 -15.022276394711152 1
107 1 0 0 0 0 1 0 0 0 -6.2716462179787715 0
108 0 0 0 1 0 0 0 0 1 -15.022276394711152 1
109 0 0 0 0 1 0 0 1 0 -15.022276394711152 1
110 0 1 0 0 0 0 1 0 0 -15.022276394711152 1
111 0 1 0 0 0 0 1 0 0 -15.022276394711152 1
112 1 0 0 0 0 1 0 0 0 -6.628932137728263 0
113 0 1 0 0 0 0 1 0 0 -15.022276394711152 1
