id met_invertebrate met_primary_producer met_heterotrophic_bacteria met_dead_organic_material met_heterotrophic_fungi mov_walking mov_sessile mov_other mov_other_nonliving log_mass mass_missing
81 1 0 0 0 0 1 0 0 0 -6.2716462179787715 0
82 0 0 0 1 0 0 0 0 1 -15.022276394711152 1
83 1 0 0 0 0 1 0 0 0 -1.097650469954709 0
84 0 0 0 0 1 0 0 1 0 -15.022276394711152 1
85 0 1 0 0 0 0 1 0 0 -15.022276394711152 1
86 1 0 0 0 0 1 0 0 0 -0.5554783107275917 0
87 1 0 0 0 0 1 0 0 0 -1.9932327089516508 0
88 0 1 0 0 0 0 1 0 0 -15.022276394711152 1
89 1 0 0 0 0 1 0 0 0 -6.628932137728263 0
90 0 1 0 0 0 0 1 0 0 -15.022276394711152 1
