"","feature_name","mean_coef","mean_coef_se","mean_coef_conf_low","mean_coef_conf_high","mean_coef_zvalue","mean_coef_pvalue","p_adjusted","model","metric","significance"
"31","min_log_mass",-0.0955764125608893,0.0437345955259583,-0.181296219791768,-0.00985660533001101,-2.18537319052512,0.0288614949224994,0.0705503209216653,"Attribute","ROC-AUC",""
"32","deg_assort_ii",-0.102533858489488,0.0487592265263538,-0.198101942481142,-0.00696577449783477,-2.10286064390439,0.0354779529980414,0.0780514965956911,"Attribute","ROC-AUC",""
"33","clustering_coefficient",0.0977672055352205,0.0506016341154994,-0.00141199733115839,0.196946408401599,1.93209581556328,0.0533476807211906,0.0978040813221828,"Attribute","ROC-AUC",""
"34","deg_assort_io",0.0958045408212573,0.0495264486747785,-0.00126729858130845,0.192876380223823,1.93441168072376,0.0530625314368393,0.0978040813221828,"Attribute","ROC-AUC",""
"35","unclassified_tax_frac",-0.0774021874470318,0.0426347294862532,-0.160966257240088,0.00616188234602444,-1.81547269983239,0.0694512976641219,0.117532965277745,"Attribute","ROC-AUC",""
"36","deg_assort_oo",-0.0852058064205604,0.0499320657882094,-0.183072655365451,0.01266104252433,-1.70643463424821,0.0879271867966751,0.138171293537632,"Attribute","ROC-AUC",""
"37","assort_mass",-0.0538839351096353,0.0498002900410648,-0.151492503590122,0.0437246333708518,-1.08200042741123,0.27925233802814,0.409570095774605,"Attribute","ROC-AUC",""
"38","high_tax_frac",-0.0503893415872587,0.0499706015985507,-0.148331720720418,0.0475530375459007,-1.0083797267856,0.31327220168219,0.430749277313012,"Attribute","ROC-AUC",""
"39","median_log_mass",-0.041597875496925,0.0480523727740803,-0.135780526134122,0.0525847751402724,-0.865677865534313,0.386666841608963,0.500392383258658,"Attribute","ROC-AUC",""
"40","connectance",-0.0335567026766902,0.0488132145006168,-0.129230603097899,0.0621171977445186,-0.687451195746722,0.491798445372691,0.601086988788845,"Attribute","ROC-AUC",""
