"","feature_name","mean_coef","mean_coef_se","mean_coef_conf_low","mean_coef_conf_high","mean_coef_zvalue","mean_coef_pvalue","p_adjusted","model","metric","significance"
"32","deg_assort_oi",0.245987552362892,0.0870935638954973,0.0752841671277175,0.416690937598067,2.82440563183349,0.00473683948135754,0.0128191428907316,"Attribute","ROC-AUC","*"
"33","min_log_mass",-0.220959439836007,0.0865419108132304,-0.390581585029938,-0.0513372946420751,-2.55320731608143,0.0106735943554957,0.0245492670176401,"Attribute","ROC-AUC","*"
"34","assort_mov",0.179223936131668,0.0834010225523198,0.0157579319291214,0.342689940334215,2.14894171134696,0.0316390207936458,0.0661543162048957,"Attribute","ROC-AUC",""
"35","avg_degree",0.190849425143361,0.0951889304793846,0.00427912140376735,0.377419728882955,2.00495398133183,0.0449679669423211,0.0861886033061155,"Attribute","ROC-AUC",""
"36","connectance",0.127929184789002,0.0871143494278883,-0.0428149400896594,0.298673309667662,1.46852023379798,0.141962964187663,0.22909927840038,"Attribute","ROC-AUC",""
"37","deg_assort_ii",-0.127411274887633,0.0884668821382887,-0.300806363878679,0.0459838141034123,-1.44021436958147,0.149806759002078,0.22909927840038,"Attribute","ROC-AUC",""
"38","miss_mass_frac",-0.123605428879602,0.0867329311781932,-0.29360197398886,0.0463911162296569,-1.42512684859749,0.154120536933701,0.22909927840038,"Attribute","ROC-AUC",""
"39","unclassified_tax_frac",0.127422217901925,0.0927147931834571,-0.0542987767376506,0.309143212541501,1.37434613751218,0.169334249252454,0.22909927840038,"Attribute","ROC-AUC",""
"40","num_attr",0.120697926533275,0.0874181302578677,-0.0506416087721461,0.292037461838695,1.38069672935394,0.167372227362897,0.22909927840038,"Attribute","ROC-AUC",""
"41","max_log_mass",-0.115610894713737,0.0918389661123054,-0.295615268293856,0.0643934788663816,-1.25884359991991,0.208086828668608,0.265888725520999,"Attribute","ROC-AUC",""
"42","log_num_nodes",0.0989920516508309,0.0882182859903174,-0.0739157888901912,0.271899892191853,1.12212621838624,0.261808777669508,0.316926415073615,"Attribute","ROC-AUC",""
"43","assort_mass",0.0520394387139138,0.0904681445342242,-0.125278124573166,0.229357002000993,0.575223897669607,0.565139882528429,0.649910864907693,"Attribute","ROC-AUC",""
"44","mass_skewness",0.0376848900069436,0.0917559392756483,-0.142156750973327,0.217526530987214,0.410707909530877,0.681286726472597,0.746171176612844,"Attribute","ROC-AUC",""
"45","clustering_coefficient",-0.0270304937438028,0.0904656808548261,-0.204343228219262,0.150282240731656,-0.298792796211634,0.765098147793455,0.799875336329521,"Attribute","ROC-AUC",""
"46","parasitic_removal",0.0222907861846815,0.0946945215940263,-0.16331047613961,0.207892048508973,0.23539678758024,0.813900779173651,0.813900779173651,"Attribute","ROC-AUC",""
"47","modularity",-0.583811256624487,0.0859225585197231,-0.752219471323144,-0.41540304192583,-6.79462142052575,0.000000000010859732090083,0.000000000249773838071909,"Structure","ROC-AUC","****"
"48","cannibalistic_removal",-0.437863133131933,0.091132190902191,-0.616482227300227,-0.259244038963639,-4.8047032425883,0.00000154981199472367,0.0000178228379393222,"Structure","ROC-AUC","****"
"49","high_tax_frac",-0.458688172511277,0.107233900002489,-0.668866616516156,-0.248509728506398,-4.27745491398363,0.0000189042230013312,0.000144932376343539,"Structure","ROC-AUC","***"
"50","avg_degree",0.602587582105596,0.14330998191205,0.321700017557979,0.883475146653214,4.20478444045446,0.0000261331100717286,0.00015026538291244,"Structure","ROC-AUC","***"
"51","deg_assort_oo",0.516838895727012,0.130417637308229,0.261220326602883,0.772457464851141,3.96295245332128,0.000074028529402183,0.000340531235250042,"Structure","ROC-AUC","***"
"52","connectance",0.328673015344553,0.11787700205789,0.0976340913110878,0.559711939378018,2.78827090616997,0.00529902113671967,0.0178488122909614,"Structure","ROC-AUC","*"
"53","deg_assort_io",-0.378321155478646,0.137499463956482,-0.647820104833352,-0.10882220612394,-2.75143731177295,0.00593343750390352,0.0178488122909614,"Structure","ROC-AUC","*"
"54","miss_mass_frac",-0.317432562368011,0.115996381743579,-0.544785470585426,-0.0900796541505972,-2.73657296543721,0.00620828253598658,0.0178488122909614,"Structure","ROC-AUC","*"
"55","log_num_nodes",0.268234968731716,0.120797084988696,0.0314726821538718,0.504997255309561,2.22054173539715,0.0263820158948713,0.0674207072868934,"Structure","ROC-AUC",""
"56","median_log_mass",-0.243027173143598,0.140335685924482,-0.518085117555582,0.0320307712683854,-1.73175605009248,0.0833170063559734,0.191629114618739,"Structure","ROC-AUC",""
"57","assort_met",0.202554996415995,0.128674003739811,-0.049646050914034,0.454756043746025,1.57417186478147,0.11544772194818,0.236473960220107,"Structure","ROC-AUC",""
"58","assort_mass",0.195174101650983,0.126674762965259,-0.053108433760925,0.443456637062892,1.54074968906403,0.123377718375708,0.236473960220107,"Structure","ROC-AUC",""
"59","clustering_coefficient",0.184967505742059,0.133699892305219,-0.0770842831761694,0.447019294660288,1.38345291497919,0.166526035170647,0.294622985301914,"Structure","ROC-AUC",""
"60","deg_assort_oi",0.151915128313589,0.135175456454127,-0.113028766336499,0.416859022963677,1.12383662166617,0.26108234231117,0.42892099093978,"Structure","ROC-AUC",""
"61","parasitic_removal",0.167546333037091,0.161819251818778,-0.149619400527715,0.484712066601897,1.03539184092092,0.300485954537126,0.431948559647119,"Structure","ROC-AUC",""
"62","mean_log_mass",-0.147245374705408,0.137603479913708,-0.416948195336276,0.12245744592546,-1.07007013774467,0.284587739503957,0.431948559647119,"Structure","ROC-AUC",""
"63","unclassified_tax_frac",0.133765287206995,0.135641521259145,-0.13209209446093,0.39962266887492,0.986167701196997,0.324050825970037,0.438421705724168,"Structure","ROC-AUC",""
"64","assort_mov",0.117866091754322,0.128124230255305,-0.133257399546076,0.368989583054719,0.919935998986746,0.35760620538944,0.456941262442063,"Structure","ROC-AUC",""
"65","min_log_mass",-0.081789098437493,0.132656527188072,-0.341795891726115,0.178217694851129,-0.616547863653459,0.537532992222994,0.650697832690992,"Structure","ROC-AUC",""
"66","num_attr",-0.0453529189470349,0.131064442357448,-0.302239225967634,0.211533388073564,-0.346035264265995,0.729316212883226,0.769298003722486,"Structure","ROC-AUC",""
"67","max_log_mass",-0.0472744327291621,0.132906006715564,-0.307770205891667,0.213221340433343,-0.355698240413886,0.72206656291513,0.769298003722486,"Structure","ROC-AUC",""
"68","mass_skewness",-0.0437655165118873,0.12973183136511,-0.298039905987504,0.210508872963729,-0.337353724613013,0.735850264430205,0.769298003722486,"Structure","ROC-AUC",""
"69","deg_assort_ii",-0.0114193101295813,0.131235499320454,-0.268640888797672,0.245802268538509,-0.087013881066565,0.930660478462507,0.930660478462507,"Structure","ROC-AUC",""
"70","high_tax_frac",-1.33357467500879,0.119031984988222,-1.56687736558571,-1.10027198443188,-11.2034985818371,0.0000000000000000000000000000391942837269806,0.000000000000000000000000000901468525720553,"Full","PR-AUC","****"
"71","miss_mass_frac",-1.24030533733101,0.128544206556542,-1.49225198218183,-0.988358692480184,-9.64886221290293,0.000000000000000000000497041245698818,0.00000000000000000000571597432553641,"Full","PR-AUC","****"
"72","connectance",1.22800706144088,0.131578745622583,0.970112720020614,1.48590140286114,9.33286797674192,0.0000000000000000000103044146575735,0.0000000000000000000790005123747305,"Full","PR-AUC","****"
"73","modularity",-1.15974026782061,0.155777502014288,-1.46506417176862,-0.854416363872608,-7.44485084703848,0.0000000000000970540088538739,0.000000000000558060550909775,"Full","PR-AUC","****"
"74","deg_assort_oo",1.30200385260579,0.179458968998345,0.950264273369032,1.65374343184254,7.25516177805411,0.000000000000401182041867174,0.000000000001845437392589,"Full","PR-AUC","****"
"75","deg_assort_io",-0.727919753342734,0.194436644958446,-1.10901557746129,-0.346823929224181,-3.74373747036369,0.000181303088236836,0.000694995171574539,"Full","PR-AUC","***"
"76","avg_degree",0.530773180339926,0.198231610936669,0.142239222904055,0.919307137775798,2.6775405689938,0.00741648703869623,0.0213224002362517,"Full","PR-AUC","*"
"77","clustering_coefficient",0.524982081414996,0.195937285902689,0.140945001045727,0.909019161784266,2.67933731446972,0.00737680398910942,0.0213224002362517,"Full","PR-AUC","*"
"78","mass_skewness",0.419449583286669,0.197447413036759,0.0324526537346219,0.806446512838716,2.12436099736885,0.0336399687492131,0.0859688090257669,"Full","PR-AUC",""
"79","assort_mass",0.388303337366448,0.197484944098031,0.00123284693430697,0.77537382779859,1.96624273885758,0.0492705777274558,0.112687618562011,"Full","PR-AUC",""
"80","deg_assort_oi",0.382782538927267,0.198570905086132,-0.00641643504155137,0.771981512896085,1.92768693259081,0.053894078442701,0.112687618562011,"Full","PR-AUC",""
"81","unclassified_tax_frac",0.361565994900115,0.19980883595236,-0.0300593235665108,0.753191313366741,1.80955958817718,0.0703641116032034,0.13470481539076,"Full","PR-AUC",""
"82","max_log_mass",-0.353489090924711,0.199311526820139,-0.744139683492184,0.0371615016427618,-1.77355066495328,0.0761375043512994,0.13470481539076,"Full","PR-AUC",""
"83","assort_mov",-0.324431077915112,0.19889089309325,-0.714257228377882,0.0653950725476578,-1.63120127256406,0.102847856895293,0.168964336327981,"Full","PR-AUC",""
"84","mean_log_mass",-0.31717185317579,0.200165837352971,-0.709496894387613,0.0751531880360328,-1.58454538182003,0.113069662880827,0.173373483083935,"Full","PR-AUC",""
"85","log_num_nodes",-0.281520751445162,0.199590841305986,-0.672718800404895,0.10967729751457,-1.41048932708076,0.158395245709187,0.214299450077135,"Full","PR-AUC",""
"86","median_log_mass",-0.283978453118703,0.200405292891046,-0.676772827185153,0.108815920947746,-1.41702072346509,0.156476868646781,0.214299450077135,"Full","PR-AUC",""
"87","deg_assort_ii",-0.176044604142862,0.200143150011684,-0.568325178165762,0.216235969880037,-0.87959345164991,0.379079587550283,0.458885816508237,"Full","PR-AUC",""
"88","num_attr",-0.180754114091011,0.200153512317978,-0.573054998234248,0.211546770052227,-0.903077402927867,0.366484816069019,0.458885816508237,"Full","PR-AUC",""
"89","parasitic_removal",0.160181921468288,0.203593817612715,-0.238861961052633,0.559225803989209,0.786772031422847,0.431415328807369,0.496127628128474,"Full","PR-AUC",""
"90","cannibalistic_removal",0.075735875238562,0.201278571716341,-0.318770125325467,0.470241875802591,0.3762739102963,0.706713273108091,0.774019299118386,"Full","PR-AUC",""
"91","assort_met",0.019496529981981,0.200990020831195,-0.374443910847162,0.413436970811124,0.0970024775426809,0.922724426935618,0.946703436790524,"Full","PR-AUC",""
"92","min_log_mass",-0.0134373688897905,0.201016519747985,-0.40742974759584,0.380555009816259,-0.0668470875261249,0.946703436790524,0.946703436790524,"Full","PR-AUC",""
"93","modularity",-1.0368205551203,0.107940993764871,-1.24838490289945,-0.825256207341154,-9.60543829510051,0.000000000000000000000758345968376203,0.0000000000000000000174419572726527,"Attribute","PR-AUC","****"
"94","deg_assort_oo",0.939715658162117,0.117429990659666,0.709552876469172,1.16987843985506,8.00234806188131,0.00000000000000122068749858113,0.000000000000014037906233683,"Attribute","PR-AUC","****"
"95","high_tax_frac",-0.90843100140727,0.119303051232271,-1.14226498182252,-0.67459702099202,-7.6144825469606,0.000000000000026474995174287,0.000000000000202974963002867,"Attribute","PR-AUC","****"
"96","connectance",0.797845654328333,0.136709245020608,0.529895534087942,1.06579577456872,5.83607680817829,0.00000000534442661461311,0.0000000307304530340254,"Attribute","PR-AUC","****"
"97","miss_mass_frac",-0.797125059234943,0.140775037478986,-1.07304413269376,-0.521205985776129,-5.6624034595191,0.0000000149267357217413,0.0000000686629843200099,"Attribute","PR-AUC","****"
"98","deg_assort_io",-0.741279407044593,0.137460664395251,-1.01070230925928,-0.471856504829901,-5.39266567862016,0.0000000694200412437112,0.000000266110158100893,"Attribute","PR-AUC","****"
"99","deg_assort_oi",0.590441166346368,0.149471864669148,0.297476311594839,0.883406021097897,3.95018264911123,0.0000780915774278812,0.000256586611548752,"Attribute","PR-AUC","***"
